TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
1.4000,0,110.6013,yes,unknown,unknown,unknown,Unknown,-3.4439,2.2331,-6.8291,99.7503,0.0001,0.0012,0.0000,0.0000,0.8690,0.0001,99.1348,99.9166,99.6209,0.5061,0.1410,0.0010,0.0160,0.0000,0.0000,0.0003,0.0047,1.0498,0.0370,33.1327,0.3186,0.0369,98.1171,0.0062,0.0003,0.0053,0.0016,0.0317,0.2070,13.6380,0.0098,0.0018,0.0018,0.0018,0.0000,0.0002,0.0020,2.3142,2.3142,0.0018,0.0282,
1.4667,0,111.5618,yes,unknown,unknown,unknown,Unknown,-4.2188,2.7486,-6.8350,99.8722,0.0003,0.0021,0.0000,0.0000,3.9657,0.0001,99.6938,99.9202,99.9319,0.6433,0.2173,0.0010,0.0150,0.0000,0.0000,0.0001,0.0046,0.1110,0.0136,67.3973,0.0608,1.1689,97.9170,0.0076,0.0003,0.0048,0.0005,0.0314,0.3707,13.6802,0.5586,0.0018,0.0018,0.0018,0.0000,0.0002,0.0020,2.3273,2.3865,0.0018,0.0283,
1.5333,0,111.2234,yes,unknown,unknown,unknown,Unknown,-4.8671,2.0883,-6.7188,99.9154,0.0008,0.0032,0.0000,0.0000,10.3060,0.0001,99.7470,99.9206,99.9660,0.6802,0.3328,0.0011,0.0158,0.0000,0.0000,0.0001,0.0059,0.0168,0.0056,89.9854,0.0310,0.1270,98.1699,0.0050,0.0003,0.0063,0.0002,0.0294,0.7371,13.6807,4.4932,0.0018,0.0018,0.0018,0.0000,0.0002,0.0020,2.3427,2.5686,0.0018,0.0284,
1.6000,0,110.9724,yes,unknown,unknown,unknown,Unknown,-5.8282,1.1910,-6.6392,99.9258,0.0011,0.0036,0.0000,0.0000,13.8516,0.0001,99.7329,99.9206,99.9643,0.7215,0.4098,0.0017,0.0215,0.0000,0.0000,0.0001,0.0065,0.0046,0.0080,97.3400,0.0330,0.0057,98.4660,0.0032,0.0003,0.0091,0.0001,0.0261,1.4367,13.6808,9.5681,0.0018,0.0018,0.0018,0.0000,0.0002,0.0021,2.3574,2.8192,0.0018,0.0286,
1.6667,0,111.9554,yes,unknown,unknown,unknown,Unknown,-5.2815,1.6094,-4.1635,99.9283,0.0012,0.0038,0.0000,0.0000,14.9922,0.0001,99.7097,99.9205,99.9537,0.7581,0.4231,0.0020,0.0238,0.0001,0.0000,0.0001,0.0091,0.0054,0.0080,99.3558,0.0436,0.0024,98.3343,0.0010,0.0003,0.0147,0.0001,0.0295,2.4789,13.6808,14.8679,0.0018,0.0018,0.0018,0.0000,0.0002,0.0021,2.3779,3.2936,0.0018,0.0289,
1.7333,0,111.7387,yes,unknown,unknown,unknown,Unknown,-5.0340,2.4497,-4.9963,99.9283,0.0012,0.0038,0.0000,0.0000,15.3702,0.0001,99.6694,99.9203,99.9331,0.8183,0.5677,0.0016,0.0246,0.0004,0.0000,0.0002,0.0111,0.0085,0.0093,99.8068,0.0640,0.0034,98.0354,0.0003,0.0004,0.0197,0.0001,0.0344,4.1502,13.6808,20.2090,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.4019,3.8498,0.0018,0.0293,
1.8000,0,112.1642,yes,unknown,unknown,unknown,Unknown,-5.1629,0.9952,-3.9368,99.9276,0.0013,0.0038,0.0000,0.0000,15.6881,0.0001,99.5943,99.9200,99.9090,0.9814,0.8359,0.0012,0.0215,0.0009,0.0000,0.0002,0.0130,0.0206,0.0089,99.9381,0.0876,0.0032,98.5240,0.0002,0.0003,0.0285,0.0002,0.0432,5.9985,13.6808,25.5528,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.4307,5.1461,0.0018,0.0300,
1.8667,0,111.2626,yes,unknown,unknown,unknown,Unknown,-6.0296,0.4160,-3.2270,99.9269,0.0013,0.0038,0.0000,0.0000,15.7768,0.0001,99.5870,99.9197,99.8822,0.8972,0.9820,0.0013,0.0194,0.0025,0.0000,0.0003,0.0183,0.0415,0.0077,99.9807,0.1155,0.0021,98.6833,0.0001,0.0004,0.0434,0.0005,0.0474,8.3309,13.6808,30.8899,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.4674,5.3380,0.0018,0.0310,
1.9333,0,112.6439,yes,unknown,unknown,unknown,Unknown,-6.9396,1.1491,-3.1705,99.9272,0.0013,0.0038,0.0000,0.0000,15.8718,0.0001,99.4373,99.9196,99.8754,1.3365,0.8504,0.0016,0.0200,0.0061,0.0000,0.0008,0.0223,0.0687,0.0097,99.9929,0.1230,0.0031,98.4786,0.0000,0.0003,0.0634,0.0014,0.0429,11.3954,13.6808,36.2301,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.5102,5.3970,0.0018,0.0323,
2.0000,0,112.7319,yes,unknown,unknown,unknown,Unknown,-8.7078,-0.4285,-3.3603,99.9278,0.0013,0.0038,0.0000,0.0000,15.6721,0.0001,99.3977,99.9195,99.8677,1.3511,0.5377,0.0017,0.0228,0.0130,0.0000,0.0025,0.0201,0.1377,0.0143,99.9966,0.1307,0.0035,98.6801,0.0000,0.0003,0.0965,0.0024,0.0313,13.4382,13.6808,41.5781,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.5350,5.4218,0.0018,0.0336,
2.0667,0,114.7136,yes,unknown,unknown,unknown,Unknown,-9.6360,-0.6636,-1.4051,99.9277,0.0013,0.0038,0.0000,0.0000,15.5470,0.0001,99.3999,99.9192,99.8449,1.1439,0.4705,0.0009,0.0212,0.0281,0.0000,0.0048,0.0155,0.2239,0.0280,99.9975,0.1529,0.0027,98.6174,0.0001,0.0004,0.0993,0.0066,0.0251,14.4313,13.6808,46.9259,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.5581,5.4449,0.0018,0.0350,
2.1333,0,112.6931,yes,unknown,unknown,unknown,Smiley,-8.0994,-1.1490,-1.4141,99.9286,0.0013,0.0038,0.0000,0.0000,15.3849,0.0001,99.3469,99.9198,99.8932,0.9610,0.3318,0.0004,0.0173,0.0334,0.0000,0.0085,0.0133,0.7115,0.0557,99.9973,0.1054,0.0037,98.4786,0.0001,0.0004,0.0719,0.0161,0.0243,16.3783,13.6808,52.2825,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.5922,5.4790,0.0018,0.0366,
2.2000,0,113.0053,yes,unknown,unknown,unknown,Smiley,-5.2258,-1.6448,-2.4881,99.9288,0.0012,0.0038,0.0000,0.0000,15.3529,0.0001,99.3181,99.9201,99.9182,0.7930,0.3834,0.0003,0.0145,0.0344,0.0000,0.0102,0.0138,1.0656,0.0504,99.9973,0.0808,0.0024,98.3227,0.0002,0.0005,0.0447,0.0155,0.0211,21.3181,13.6808,57.6403,0.0019,0.0018,0.0018,0.0000,0.0002,0.0021,2.6239,5.5327,0.0018,0.0388,
2.2667,0,112.5119,yes,unknown,unknown,unknown,Smiley,-5.3836,-2.4703,-3.7007,99.9285,0.0012,0.0038,0.0000,0.0000,15.3885,0.0001,99.4614,99.9201,99.9173,0.6880,0.5012,0.0002,0.0129,0.0300,0.0000,0.0086,0.0117,0.7253,0.0270,99.9971,0.0815,0.0027,98.0275,0.0006,0.0007,0.0307,0.0105,0.0148,27.8785,13.6807,62.9949,0.0019,0.0018,0.0018,0.0000,0.0000,0.0021,2.6415,5.6354,0.0018,0.0422,
2.3333,0,112.2089,yes,unknown,unknown,unknown,Smiley,-4.7717,-1.7211,-3.1842,99.9283,0.0012,0.0038,0.0000,0.0000,15.3537,0.0001,99.5109,99.9198,99.8932,0.6399,0.4770,0.0002,0.0133,0.0226,0.0001,0.0086,0.0113,0.5469,0.0204,99.9965,0.1058,0.0017,98.2973,0.0008,0.0012,0.0204,0.0080,0.0116,34.2412,11.1180,68.3477,0.0019,0.0018,0.0018,0.0000,0.0000,0.0021,2.6531,5.7393,0.0018,0.0469,
2.4000,0,111.4308,yes,unknown,unknown,unknown,Smiley,-5.7004,-1.0901,-2.3367,99.9275,0.0012,0.0038,0.0000,0.0000,15.2830,0.0001,99.5785,99.9188,99.8082,0.6348,0.3733,0.0002,0.0145,0.0155,0.0001,0.0069,0.0127,0.0661,0.0112,99.9939,0.1885,0.0002,98.4962,0.0013,0.0027,0.0189,0.0048,0.0099,33.7387,4.8955,73.6948,0.0019,0.0018,0.0018,0.0000,0.0000,0.0021,2.6605,5.8244,0.0018,0.0514,
2.4667,0,113.2587,yes,unknown,unknown,unknown,Smiley,-6.9621,-1.2880,-3.2462,99.9241,0.0013,0.0039,0.0000,0.0000,15.1969,0.0001,99.3247,99.9153,99.5092,0.5557,0.2916,0.0002,0.0169,0.0108,0.0001,0.0044,0.0131,0.0128,0.0049,99.9893,0.4782,0.0001,98.4364,0.0015,0.0073,0.0185,0.0033,0.0088,31.9916,0.0446,79.0073,0.0018,0.0018,0.0018,0.0000,0.0000,0.0021,2.6554,5.8629,0.0018,0.0555,
2.5333,0,112.5807,yes,unknown,unknown,unknown,Smiley,-7.7581,-2.3414,-3.4136,99.9164,0.0013,0.0041,0.0000,0.0000,15.1544,0.0001,98.7493,99.9078,98.9149,0.5264,0.2531,0.0002,0.0171,0.0057,0.0001,0.0018,0.0143,0.0046,0.0024,99.9783,1.0420,0.0003,98.0767,0.0013,0.0164,0.0169,0.0028,0.0075,27.8545,0.0025,83.7186,0.0018,0.0018,0.0018,0.0000,0.0000,0.0021,2.6520,5.8237,0.0018,0.0586,
2.6000,0,111.8727,yes,unknown,unknown,unknown,Smiley,-7.9764,-3.0410,-4.0903,99.9008,0.0014,0.0044,0.0000,0.0000,15.1324,0.0002,97.6665,99.8927,97.8552,0.6196,0.1833,0.0004,0.0183,0.0025,0.0001,0.0013,0.0165,0.0026,0.0010,99.9559,2.0370,0.0002,97.7942,0.0011,0.0233,0.0186,0.0021,0.0071,22.8667,0.0019,84.9291,0.0018,0.0018,0.0018,0.0000,0.0000,0.0021,2.6461,5.6551,0.0018,0.0609,
2.6667,0,110.9311,yes,unknown,unknown,unknown,Smiley,-8.1630,-0.4669,-3.0391,99.8066,0.0018,0.0057,0.0000,0.0000,15.0949,0.0003,93.5738,99.8079,93.7703,0.6629,0.1517,0.0006,0.0179,0.0011,0.0001,0.0007,0.0156,0.0042,0.0003,99.8976,5.4920,0.0001,98.6700,0.0008,0.0343,0.0263,0.0013,0.0069,16.7666,0.0018,84.4481,0.0018,0.0018,0.0018,0.0000,0.0000,0.0021,2.6352,5.4081,0.0018,0.0622,
